title,price,store,image_url,product_url,rating,review_count
iPhone SE (2022),1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-iphone-se-2022.jpg,https://www.gsmarena.com/apple_iphone_se_(2022)-11410.php,,
iPad Air (2022),1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-ipad-air-2022-new.jpg,https://www.gsmarena.com/apple_ipad_air_(2022)-11411.php,,
iPhone 13 Pro Max,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-iphone-13-pro-max.jpg,https://www.gsmarena.com/apple_iphone_13_pro_max-11089.php,,
iPhone 13 Pro,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-iphone-13-pro.jpg,https://www.gsmarena.com/apple_iphone_13_pro-11102.php,,
Redmi 17C,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-17c.jpg,https://www.gsmarena.com/xiaomi_redmi_17c_5g-14866.php,,
Redmi Watch 6 Lite,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-watch-6-lite.jpg,https://www.gsmarena.com/xiaomi_redmi_watch_6_lite-14821.php,,
Redmi Watch 6 Active,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-watch-6-active.jpg,https://www.gsmarena.com/xiaomi_redmi_watch_6_active-14820.php,,
Poco M8x,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-poco-m8x.jpg,https://www.gsmarena.com/xiaomi_poco_m8x_5g-14879.php,,
Redmi M100,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi17-4g-.jpg,https://www.gsmarena.com/xiaomi_redmi_m100_5g-14882.php,,
Redmi K100 Pro Max,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-k100-pro-max.jpg,https://www.gsmarena.com/xiaomi_redmi_k100_pro_max_5g-14865.php,,
Redmi K100 Pro,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-k100-pro.jpg,https://www.gsmarena.com/xiaomi_redmi_k100_pro_5g-14715.php,,
Redmi 17,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi17.jpg,https://www.gsmarena.com/xiaomi_redmi_17_5g-14869.php,,
Redmi 17 4G,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi17-4g-.jpg,https://www.gsmarena.com/xiaomi_redmi_17-14807.php,,
Poco M8 Power,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-poco-m8-power.jpg,https://www.gsmarena.com/xiaomi_poco_m8_power_5g-14804.php,,
Redmi Note 17 Pro (China),1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-note17-pro-cn.jpg,https://www.gsmarena.com/xiaomi_redmi_note_17_pro_5g_(china)-14797.php,,
Redmi Note 17 (India/China),1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-note17-cn.jpg,https://www.gsmarena.com/xiaomi_redmi_note_17_5g_(china)-14798.php,,
Redmi K90 Ultra,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-k90-ultra.jpg,https://www.gsmarena.com/xiaomi_redmi_k90_ultra_5g-14757.php,,
Redmi 17C 4G,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-17c-cn.jpg,https://www.gsmarena.com/xiaomi_redmi_17c_(china)-14750.php,,
17T Pro,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-17t-pro.jpg,https://www.gsmarena.com/xiaomi_17t_pro_5g-14651.php,,
17T,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-17t.jpg,https://www.gsmarena.com/xiaomi_17t_5g-14652.php,,
Watch S5 46mm,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-watch-s5-.jpg,https://www.gsmarena.com/xiaomi_watch_s5-14696.php,,
17 Max,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/xiaomi-17-max.jpg,https://www.gsmarena.com/xiaomi_17_max_5g-14667.php,,
