"title","price","store","image_url","product_url","rating","review_count"
"Smartfon HONOR X5B (4/64) Ocean Blue","1289000","mediapark","https://cdn.mediapark.uz/imgs/8d5dfd8a-984a-44db-a01a-2b1d66423c67_Artboard-1.webp","https://mediapark.uz/uz/products/view/smartfon-honor-x5b-4-64-ocean-blue-34031","N/A","N/A"
"Smartfon VIVO V40 12/256 GB White","7599000","mediapark","https://cdn.mediapark.uz/imgs/18561fef-72fa-4ad6-a49d-81d01c4b940a_Artboard-1.webp","https://mediapark.uz/uz/products/view/smartfon-vivo-v40-12-256-white-27731","N/A","N/A"
"Smartfon XIAOMI REDMI NOTE 14S (8/256) Purple","3470000","mediapark","https://cdn.mediapark.uz/imgs/7f5b4892-0773-4807-9b28-dcd111d939a7_1.webp","https://mediapark.uz/uz/products/view/smartfon-xiaomi-redmi-note-14s-8-256-purple-33866","N/A","N/A"
"Smartfon Xiaomi Redmi Note 14 8/256GB","2800000","mediapark","https://cdn.mediapark.uz/imgs/07e147e4-bdcf-4b55-93c9-c3c9396bc473_Монтажная-область-1.webp","https://mediapark.uz/uz/products/view/smartfon-xiaomi-redmi-note-14-8-256gb-28457","N/A","N/A"
"Smartfon XIAOMI REDMI NOTE 14 (8/128) Black","2529000","mediapark","https://cdn.mediapark.uz/imgs/216bb486-d46a-4ade-babb-bda94c4278aa_Artboard-1.webp","https://mediapark.uz/uz/products/view/smartfon-xiaomi-redmi-note-14-8-128-black-33993","N/A","N/A"
"Smartfon Realme 15 Pro (12/512) Green","7699000","mediapark","https://cdn.mediapark.uz/imgs/c11f3140-5ea7-4bf3-a582-61284054aac5_1.webp","https://mediapark.uz/uz/products/view/smartfon-realme-15-pro-12-512-green-34167","N/A","N/A"
"Smartfon Oppo A55 4/64 GB Rainbow Blue","2169000","mediapark","https://cdn.mediapark.uz/imgs/605bc722-dbed-4ea9-b607-4eb1a4ccf516_Artboard1_(1300x1300).webp","https://mediapark.uz/uz/products/view/smartfon-oppo-a55-4-64-gb-rainbow-blue-15604","N/A","N/A"
"Smartfon XIAOMI REDMI 15C (8/256) Moonlight Blue","1931000","mediapark","https://cdn.mediapark.uz/imgs/d4bcbb5b-b1e7-473c-9d40-47f7a0c853af_1.webp","https://mediapark.uz/uz/products/view/smartfon-xiaomi-redmi-15c-8-256-moonlight-blue-33864","N/A","N/A"
"Smartfon VIVO Y02T (4/128) Gray","1904000","mediapark","https://cdn.mediapark.uz/imgs/0ec7e2b6-bc38-4909-bc17-db6b72919ba3_Artboard-1.webp","https://mediapark.uz/uz/products/view/smartfon-vivo-y02t-4-128-gray-27301","N/A","N/A"
"Smartfon Vivo Y22 4/64 GB Starlit Blue","2187000","mediapark","https://cdn.mediapark.uz/imgs/0b1e5a08-2d0f-4544-a893-da483292d951_Artboard-1_(1300x1300).webp","https://mediapark.uz/uz/products/view/smartfon-vivo-y22-4-64-gb-starlit-blue-15944","N/A","N/A"
"Smartfon HONOR X6C (6/256) Black","2089000","mediapark","https://cdn.mediapark.uz/imgs/4a972a90-ee62-4efc-b48b-b90936c92a43_1.webp","https://mediapark.uz/uz/products/view/smartfon-honor-x6c-6-256-black-33832","N/A","N/A"
"Smartfon XIAOMI REDMI NOTE 14 PRO + 5G (8/256) Lavender Purple","5674000","mediapark","https://cdn.mediapark.uz/imgs/fa92d659-457e-4ddc-b26a-dfb57911d756_1.webp","https://mediapark.uz/uz/products/view/smartfon-xiaomi-redmi-note-14-pro-5g-8-256-lavender-purple-33865","N/A","N/A"
"Smartfon Xiaomi Redmi Note 15 Pro 5G (8/256) Glacier Blue","4269000","mediapark","https://cdn.mediapark.uz/imgs/bdd86f47-0323-4641-9eeb-a3f26e252c78_1.webp","https://mediapark.uz/uz/products/view/smartfon-xiaomi-redmi-note-15-pro-5g-8-256-glacier-blue-34152","N/A","N/A"
"Smartfon HONOR X5B PLUS (4/128) Ocean Blue","1429000","mediapark","https://cdn.mediapark.uz/imgs/b9557030-89f7-457f-b100-68714f5c7095_1.webp","https://mediapark.uz/uz/products/view/smartfon-honor-x5b-plus-4-128-ocean-blue-34025","N/A","N/A"
"Smartfon vivo Y33S 4/64 GB Midday Dream","2813000","mediapark","https://cdn.mediapark.uz/imgs/f19b57e6-ebbd-4a81-9123-14d6a7757b77.webp","https://mediapark.uz/uz/products/view/smartfon-vivo-y33s-4-64-gb-midday-dream-15942","N/A","N/A"
